DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
1062,3072 48,19 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1063,3072 16,20 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1064,3072 20,20 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1065,3072 24,20 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1066,3072 28,20 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1067,3072 32,20 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1068,3072 36,20 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1069,3072 40,20 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1070,3072 44,20 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1071,3072 48,20 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1072,3072 16,21 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1073,3072 20,21 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1074,3072 24,21 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1075,3072 28,21 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1076,3072 32,21 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1077,3072 36,21 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1078,3072 40,21 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1079,3072 44,21 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1080,3072 48,21 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1081,3072 16,22 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1082,3072 20,22 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1083,3072 24,22 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1084,3072 28,22 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1085,3072 32,22 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1086,3072 36,22 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1087,3072 40,22 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1088,3072 44,22 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1089,3072 48,22 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1090,3072 16,23 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1091,3072 20,23 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1092,3072 24,23 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1093,3072 28,23 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1094,3072 32,23 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1095,3072 36,23 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1096,3072 40,23 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1097,3072 44,23 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1098,3072 48,23 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1099,3072 16,24 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1100,3072 20,24 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1101,3072 24,24 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1102,3072 28,24 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1103,3072 32,24 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1104,3072 36,24 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1105,3072 40,24 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1106,3072 44,24 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1107,3072 48,24 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1108,3072 16,25 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1109,3072 20,25 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1110,3072 24,25 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1111,3072 28,25 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1112,3072 32,25 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1113,3072 36,25 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1114,3072 40,25 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1115,3072 44,25 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1116,3072 48,25 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1117,3072 16,26 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1118,3072 20,26 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1119,3072 24,26 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1120,3072 28,26 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1121,3072 32,26 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1122,3072 36,26 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1123,3072 40,26 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1124,3072 44,26 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1125,3072 48,26 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1126,3072 16,27 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1127,3072 20,27 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1128,3072 24,27 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1129,3072 28,27 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1130,3072 32,27 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1131,3072 36,27 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1132,3072 40,27 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1133,3072 44,27 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1134,3072 48,27 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1135,3072 16,28 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1136,3072 20,28 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1137,3072 24,28 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1138,3072 28,28 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1139,3072 32,28 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1140,3072 36,28 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1141,3072 40,28 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1142,3072 44,28 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1143,3072 48,28 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1144,3072 16,29 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1145,3072 20,29 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1146,3072 24,29 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1147,3072 28,29 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1148,3072 32,29 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1149,3072 36,29 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1150,3072 40,29 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1151,3072 44,29 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1152,3072 48,29 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1153,3072 16,30 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1154,3072 20,30 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1155,3072 24,30 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1156,3072 28,30 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1157,3072 32,30 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1158,3072 36,30 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1159,3072 40,30 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1160,3072 44,30 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1161,3072 48,30 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1162,3072 16,31 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1163,3072 20,31 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1164,3072 24,31 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1165,3072 28,31 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1166,3072 32,31 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1167,3072 36,31 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1168,3072 40,31 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1169,3072 44,31 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1170,3072 48,31 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1171,3584 16,6 48,16,0,6647815598860320.0,0.0,89799300000000.0,fail
1172,3584 20,6 44,16,0,6647815598860320.0,0.0,112247000000000.0,fail
1173,3584 24,6 40,16,0,6647815598860320.0,0.0,134696000000000.0,fail
1174,3584 28,6 36,16,0,6647815598860320.0,0.0,157144000000000.0,fail
1175,3584 32,6 32,16,0,6647815598860320.0,0.0,179592000000000.0,fail
1176,3584 36,6 28,16,0,6647815598860320.0,0.0,202040000000000.0,fail
1177,3584 40,6 24,16,0,6647815598860320.0,0.0,224488000000000.0,fail
1178,3584 44,6 20,16,0,6647815598860320.0,0.0,246937000000000.0,fail
1179,3584 48,6 16,16,0,6647815598860320.0,0.0,269385000000000.0,fail
1180,3584 16,7 48,16,0,6647815598860320.0,0.0,89799300000000.0,fail
1181,3584 20,7 44,16,0,6647815598860320.0,0.0,112247000000000.0,fail
1182,3584 24,7 40,16,0,6647815598860320.0,0.0,134696000000000.0,fail
1183,3584 28,7 36,16,0,6647815598860320.0,0.0,157144000000000.0,fail
1184,3584 32,7 32,16,0,6647815598860320.0,0.0,179592000000000.0,fail
1185,3584 36,7 28,16,0,6647815598860320.0,0.0,202040000000000.0,fail
1186,3584 40,7 24,16,0,6647815598860320.0,0.0,224488000000000.0,fail
1187,3584 44,7 20,16,0,6647815598860320.0,0.0,246937000000000.0,fail
1188,3584 48,7 16,16,0,6647815598860320.0,0.0,269385000000000.0,fail
1189,3584 16,8 48,16,0,6647815598860320.0,0.0,89799300000000.0,fail
1190,3584 20,8 44,16,0,6647815598860320.0,0.0,112247000000000.0,fail
1191,3584 24,8 40,16,0,6647815598860320.0,0.0,134696000000000.0,fail
1192,3584 28,8 36,16,0,6647815598860320.0,0.0,157144000000000.0,fail
1193,3584 32,8 32,16,0,6647815598860320.0,0.0,179592000000000.0,fail
1194,3584 36,8 28,16,0,6647815598860320.0,0.0,202040000000000.0,fail
1195,3584 40,8 24,16,0,6647815598860320.0,0.0,224488000000000.0,fail
1196,3584 44,8 20,16,0,6647815598860320.0,0.0,246937000000000.0,fail
1197,3584 48,8 16,16,0,6647815598860320.0,0.0,269385000000000.0,fail
1198,3584 16,9 48,14,2,4063083348623040.0,533318134179.06604,89799300000000.0,pass
1199,3584 20,9 44,14,2,4063083348623040.0,538196093468.2431,112247000000000.0,pass
1200,3584 24,9 40,14,2,4063083348623040.0,544049644615.2556,134696000000000.0,pass
1201,3584 28,9 36,14,2,4063083348623040.0,551203984906.0487,157144000000000.0,pass
1202,3584 32,9 32,14,2,4063083348623040.0,560146910269.5399,179592000000000.0,pass
1203,3584 36,9 28,14,2,4063083348623040.0,571644957165.4572,202040000000000.0,pass
1204,3584 40,9 24,14,2,4063083348623040.0,586975686360.0138,224488000000000.0,pass
1205,3584 44,9 20,14,2,4063083348623040.0,608438707232.393,246937000000000.0,pass
1206,3584 48,9 16,14,2,4063083348623040.0,640633238540.9615,269385000000000.0,pass
1207,3584 16,10 48,13,3,2934878156271360.0,1848666532920.7676,89799300000000.0,pass
1208,3584 20,10 44,13,3,2934878156271360.0,1859046188085.8481,112247000000000.0,pass
1209,3584 24,10 40,13,3,2934878156271360.0,1871501774283.9458,134696000000000.0,pass
1210,3584 28,10 36,13,3,2934878156271360.0,1886725268526.0645,157144000000000.0,pass
1211,3584 32,10 32,13,3,2934878156271360.0,1905754636328.7126,179592000000000.0,pass
1212,3584 36,10 28,13,3,2934878156271360.0,1930220966360.6892,202040000000000.0,pass
1213,3584 40,10 24,13,3,2934878156271360.0,1962842739736.6577,224488000000000.0,pass
1214,3584 44,10 20,13,3,2934878156271360.0,2008513222463.014,246937000000000.0,pass
1215,3584 48,10 16,13,3,2934878156271360.0,2077018946552.548,269385000000000.0,pass
1216,3584 16,11 48,12,4,2354329665016800.0,2175718323205.4739,89799300000000.0,pass
1217,3584 20,11 44,12,4,2354329665016800.0,2195847514585.222,112247000000000.0,pass
1218,3584 24,11 40,12,4,2354329665016800.0,2220002544240.92,134696000000000.0,pass
1219,3584 28,11 36,12,4,2354329665016800.0,2249525358264.551,157144000000000.0,pass
1220,3584 32,11 32,12,4,2354329665016800.0,2286428875794.089,179592000000000.0,pass
1221,3584 36,11 28,12,4,2354329665016800.0,2333876255474.9243,202040000000000.0,pass
1222,3584 40,11 24,12,4,2354329665016800.0,2397139428382.7036,224488000000000.0,pass
1223,3584 44,11 20,12,4,2354329665016800.0,2485707870453.5957,246937000000000.0,pass
1224,3584 48,11 16,12,4,2354329665016800.0,2618560533559.933,269385000000000.0,pass
1225,3584 16,12 48,9,7,1135890625061280.0,4734342932109.95,89799300000000.0,pass
1226,3584 20,12 44,9,7,1135890625061280.0,4762313577767.7,112247000000000.0,pass
1227,3584 24,12 40,9,7,1135890625061280.0,4795878352557.002,134696000000000.0,pass
1228,3584 28,12 36,9,7,1135890625061280.0,4836901966188.372,157144000000000.0,pass
1229,3584 32,12 32,9,7,1135890625061280.0,4888181483227.582,179592000000000.0,pass
1230,3584 36,12 28,9,7,1135890625061280.0,4954112290849.423,202040000000000.0,pass
1231,3584 40,12 24,9,7,1135890625061280.0,5042020034345.215,224488000000000.0,pass
1232,3584 44,12 20,9,7,1135890625061280.0,5165090875239.318,246937000000000.0,pass
1233,3584 48,12 16,9,7,1135890625061280.0,5349697136580.479,269385000000000.0,pass
1234,3584 16,13 48,6,10,302382793885920.0,24039527273685.1,89799300000000.0,pass
1235,3584 20,13 44,6,10,302382793885920.0,24089771377252.336,112247000000000.0,pass
1236,3584 24,13 40,6,10,302382793885920.0,24150064301533.02,134696000000000.0,pass
1237,3584 28,13 36,6,10,302382793885920.0,24223755653431.633,157144000000000.0,pass
1238,3584 32,13 32,6,10,302382793885920.0,24315869843304.895,179592000000000.0,pass
1239,3584 36,13 28,6,10,302382793885920.0,24434302373141.95,202040000000000.0,pass
1240,3584 40,13 24,6,10,302382793885920.0,24592212412924.688,224488000000000.0,pass
1241,3584 44,13 20,6,10,302382793885920.0,24813286468620.52,246937000000000.0,pass
1242,3584 48,13 16,6,10,302382793885920.0,25144897552164.27,269385000000000.0,pass
1243,3584 16,14 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1244,3584 20,14 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1245,3584 24,14 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1246,3584 28,14 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1247,3584 32,14 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1248,3584 36,14 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1249,3584 40,14 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1250,3584 44,14 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1251,3584 48,14 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1252,3584 16,15 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1253,3584 20,15 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1254,3584 24,15 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1255,3584 28,15 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1256,3584 32,15 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1257,3584 36,15 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1258,3584 40,15 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1259,3584 44,15 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1260,3584 48,15 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1261,3584 16,16 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1262,3584 20,16 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1263,3584 24,16 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1264,3584 28,16 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1265,3584 32,16 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1266,3584 36,16 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1267,3584 40,16 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1268,3584 44,16 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1269,3584 48,16 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1270,3584 16,17 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1271,3584 20,17 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1272,3584 24,17 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1273,3584 28,17 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1274,3584 32,17 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1275,3584 36,17 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1276,3584 40,17 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1277,3584 44,17 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1278,3584 48,17 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1279,3584 16,18 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1280,3584 20,18 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1281,3584 24,18 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1282,3584 28,18 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1283,3584 32,18 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1284,3584 36,18 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1285,3584 40,18 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1286,3584 44,18 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1287,3584 48,18 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1288,3584 16,19 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1289,3584 20,19 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1290,3584 24,19 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1291,3584 28,19 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1292,3584 32,19 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1293,3584 36,19 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1294,3584 40,19 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1295,3584 44,19 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1296,3584 48,19 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1297,3584 16,20 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1298,3584 20,20 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1299,3584 24,20 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1300,3584 28,20 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1301,3584 32,20 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1302,3584 36,20 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1303,3584 40,20 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1304,3584 44,20 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1305,3584 48,20 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1306,3584 16,21 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1307,3584 20,21 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1308,3584 24,21 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1309,3584 28,21 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1310,3584 32,21 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1311,3584 36,21 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1312,3584 40,21 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1313,3584 44,21 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1314,3584 48,21 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1315,3584 16,22 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1316,3584 20,22 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1317,3584 24,22 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1318,3584 28,22 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1319,3584 32,22 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1320,3584 36,22 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1321,3584 40,22 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1322,3584 44,22 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1323,3584 48,22 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1324,3584 16,23 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1325,3584 20,23 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1326,3584 24,23 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1327,3584 28,23 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1328,3584 32,23 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1329,3584 36,23 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1330,3584 40,23 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1331,3584 44,23 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1332,3584 48,23 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1333,3584 16,24 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1334,3584 20,24 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1335,3584 24,24 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1336,3584 28,24 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1337,3584 32,24 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1338,3584 36,24 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1339,3584 40,24 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1340,3584 44,24 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1341,3584 48,24 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1342,3584 16,25 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1343,3584 20,25 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1344,3584 24,25 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1345,3584 28,25 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1346,3584 32,25 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1347,3584 36,25 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1348,3584 40,25 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1349,3584 44,25 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1350,3584 48,25 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1351,3584 16,26 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1352,3584 20,26 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1353,3584 24,26 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1354,3584 28,26 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1355,3584 32,26 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1356,3584 36,26 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1357,3584 40,26 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1358,3584 44,26 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1359,3584 48,26 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1360,3584 16,27 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1361,3584 20,27 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1362,3584 24,27 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1363,3584 28,27 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1364,3584 32,27 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1365,3584 36,27 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1366,3584 40,27 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1367,3584 44,27 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1368,3584 48,27 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1369,3584 16,28 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1370,3584 20,28 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1371,3584 24,28 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1372,3584 28,28 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1373,3584 32,28 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1374,3584 36,28 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1375,3584 40,28 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1376,3584 44,28 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1377,3584 48,28 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1378,3584 16,29 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1379,3584 20,29 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1380,3584 24,29 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1381,3584 28,29 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1382,3584 32,29 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1383,3584 36,29 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1384,3584 40,29 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1385,3584 44,29 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1386,3584 48,29 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1387,3584 16,30 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1388,3584 20,30 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1389,3584 24,30 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1390,3584 28,30 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1391,3584 32,30 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1392,3584 36,30 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1393,3584 40,30 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1394,3584 44,30 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1395,3584 48,30 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
1396,3584 16,31 48,0,16,0.0,246004231308226.1,89799300000000.0,fail
1397,3584 20,31 44,0,16,0.0,246107413483080.9,112247000000000.0,fail
1398,3584 24,31 40,0,16,0.0,246231232092906.72,134696000000000.0,fail
1399,3584 28,31 36,0,16,0.0,246382565949360.47,157144000000000.0,fail
1400,3584 32,31 32,0,16,0.0,246571733269927.62,179592000000000.0,fail
1401,3584 36,31 28,0,16,0.0,246814948396371.12,202040000000000.0,fail
1402,3584 40,31 24,0,16,0.0,247139235231629.16,224488000000000.0,fail
1403,3584 44,31 20,0,16,0.0,247593236800990.34,246937000000000.0,fail
1404,3584 48,31 16,0,16,0.0,248274239155032.25,269385000000000.0,fail
