DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA area,restraint
1415,2560 20,37 44,0,16,0.0,246107413483080.9,80193100000000.0,fail
1416,2560 24,37 40,0,16,0.0,246231232092906.72,96231000000000.0,fail
1417,2560 28,37 36,0,16,0.0,246382565949360.47,112269000000000.0,fail
1418,2560 32,37 32,0,16,0.0,246571733269927.62,128307000000000.0,fail
1419,2560 36,37 28,0,16,0.0,246814948396371.12,144345000000000.0,fail
1420,2560 40,37 24,0,16,0.0,247139235231629.16,160383000000000.0,fail
1421,2560 44,37 20,0,16,0.0,247593236800990.34,176421000000000.0,fail
1422,2560 48,37 16,0,16,0.0,248274239155032.25,192459000000000.0,fail
1423,2560 16,38 48,0,16,0.0,246004231308226.1,64155100000000.0,fail
1424,2560 20,38 44,0,16,0.0,246107413483080.9,80193100000000.0,fail
1425,2560 24,38 40,0,16,0.0,246231232092906.72,96231000000000.0,fail
1426,2560 28,38 36,0,16,0.0,246382565949360.47,112269000000000.0,fail
1427,2560 32,38 32,0,16,0.0,246571733269927.62,128307000000000.0,fail
1428,2560 36,38 28,0,16,0.0,246814948396371.12,144345000000000.0,fail
1429,2560 40,38 24,0,16,0.0,247139235231629.16,160383000000000.0,fail
1430,2560 44,38 20,0,16,0.0,247593236800990.34,176421000000000.0,fail
1431,2560 48,38 16,0,16,0.0,248274239155032.25,192459000000000.0,fail
1432,2560 16,39 48,0,16,0.0,246004231308226.1,64155100000000.0,fail
1433,2560 20,39 44,0,16,0.0,246107413483080.9,80193100000000.0,fail
1434,2560 24,39 40,0,16,0.0,246231232092906.72,96231000000000.0,fail
1435,2560 28,39 36,0,16,0.0,246382565949360.47,112269000000000.0,fail
1436,2560 32,39 32,0,16,0.0,246571733269927.62,128307000000000.0,fail
1437,2560 36,39 28,0,16,0.0,246814948396371.12,144345000000000.0,fail
1438,2560 40,39 24,0,16,0.0,247139235231629.16,160383000000000.0,fail
1439,2560 44,39 20,0,16,0.0,247593236800990.34,176421000000000.0,fail
1440,2560 48,39 16,0,16,0.0,248274239155032.25,192459000000000.0,fail
1441,2560 16,40 48,0,16,0.0,246004231308226.1,64155100000000.0,fail
1442,2560 20,40 44,0,16,0.0,246107413483080.9,80193100000000.0,fail
1443,2560 24,40 40,0,16,0.0,246231232092906.72,96231000000000.0,fail
1444,2560 28,40 36,0,16,0.0,246382565949360.47,112269000000000.0,fail
1445,2560 32,40 32,0,16,0.0,246571733269927.62,128307000000000.0,fail
1446,2560 36,40 28,0,16,0.0,246814948396371.12,144345000000000.0,fail
1447,2560 40,40 24,0,16,0.0,247139235231629.16,160383000000000.0,fail
1448,2560 44,40 20,0,16,0.0,247593236800990.34,176421000000000.0,fail
1449,2560 48,40 16,0,16,0.0,248274239155032.25,192459000000000.0,fail
1450,2560 16,41 48,0,16,0.0,246004231308226.1,64155100000000.0,fail
1451,2560 20,41 44,0,16,0.0,246107413483080.9,80193100000000.0,fail
1452,2560 24,41 40,0,16,0.0,246231232092906.72,96231000000000.0,fail
1453,2560 28,41 36,0,16,0.0,246382565949360.47,112269000000000.0,fail
1454,2560 32,41 32,0,16,0.0,246571733269927.62,128307000000000.0,fail
1455,2560 36,41 28,0,16,0.0,246814948396371.12,144345000000000.0,fail
1456,2560 40,41 24,0,16,0.0,247139235231629.16,160383000000000.0,fail
1457,2560 44,41 20,0,16,0.0,247593236800990.34,176421000000000.0,fail
1458,2560 48,41 16,0,16,0.0,248274239155032.25,192459000000000.0,fail
1459,2560 16,42 48,0,16,0.0,246004231308226.1,64155100000000.0,fail
1460,2560 20,42 44,0,16,0.0,246107413483080.9,80193100000000.0,fail
1461,2560 24,42 40,0,16,0.0,246231232092906.72,96231000000000.0,fail
1462,2560 28,42 36,0,16,0.0,246382565949360.47,112269000000000.0,fail
1463,2560 32,42 32,0,16,0.0,246571733269927.62,128307000000000.0,fail
1464,2560 36,42 28,0,16,0.0,246814948396371.12,144345000000000.0,fail
1465,2560 40,42 24,0,16,0.0,247139235231629.16,160383000000000.0,fail
1466,2560 44,42 20,0,16,0.0,247593236800990.34,176421000000000.0,fail
1467,2560 48,42 16,0,16,0.0,248274239155032.25,192459000000000.0,fail
1468,2560 16,43 48,0,16,0.0,246004231308226.1,64155100000000.0,fail
1469,2560 20,43 44,0,16,0.0,246107413483080.9,80193100000000.0,fail
1470,2560 24,43 40,0,16,0.0,246231232092906.72,96231000000000.0,fail
1471,2560 28,43 36,0,16,0.0,246382565949360.47,112269000000000.0,fail
1472,2560 32,43 32,0,16,0.0,246571733269927.62,128307000000000.0,fail
1473,2560 36,43 28,0,16,0.0,246814948396371.12,144345000000000.0,fail
1474,2560 40,43 24,0,16,0.0,247139235231629.16,160383000000000.0,fail
1475,2560 44,43 20,0,16,0.0,247593236800990.34,176421000000000.0,fail
1476,2560 48,43 16,0,16,0.0,248274239155032.25,192459000000000.0,fail
1477,2560 16,44 48,0,16,0.0,246004231308226.1,64155100000000.0,fail
1478,2560 20,44 44,0,16,0.0,246107413483080.9,80193100000000.0,fail
1479,2560 24,44 40,0,16,0.0,246231232092906.72,96231000000000.0,fail
1480,2560 28,44 36,0,16,0.0,246382565949360.47,112269000000000.0,fail
1481,2560 32,44 32,0,16,0.0,246571733269927.62,128307000000000.0,fail
1482,2560 36,44 28,0,16,0.0,246814948396371.12,144345000000000.0,fail
1483,2560 40,44 24,0,16,0.0,247139235231629.16,160383000000000.0,fail
1484,2560 44,44 20,0,16,0.0,247593236800990.34,176421000000000.0,fail
1485,2560 48,44 16,0,16,0.0,248274239155032.25,192459000000000.0,fail
1486,2560 16,45 48,0,16,0.0,246004231308226.1,64155100000000.0,fail
1487,2560 20,45 44,0,16,0.0,246107413483080.9,80193100000000.0,fail
1488,2560 24,45 40,0,16,0.0,246231232092906.72,96231000000000.0,fail
1489,2560 28,45 36,0,16,0.0,246382565949360.47,112269000000000.0,fail
1490,2560 32,45 32,0,16,0.0,246571733269927.62,128307000000000.0,fail
1491,2560 36,45 28,0,16,0.0,246814948396371.12,144345000000000.0,fail
1492,2560 40,45 24,0,16,0.0,247139235231629.16,160383000000000.0,fail
1493,2560 44,45 20,0,16,0.0,247593236800990.34,176421000000000.0,fail
1494,2560 48,45 16,0,16,0.0,248274239155032.25,192459000000000.0,fail
1495,2560 16,46 48,0,16,0.0,246004231308226.1,64155100000000.0,fail
1496,2560 20,46 44,0,16,0.0,246107413483080.9,80193100000000.0,fail
1497,2560 24,46 40,0,16,0.0,246231232092906.72,96231000000000.0,fail
1498,2560 28,46 36,0,16,0.0,246382565949360.47,112269000000000.0,fail
1499,2560 32,46 32,0,16,0.0,246571733269927.62,128307000000000.0,fail
1500,2560 36,46 28,0,16,0.0,246814948396371.12,144345000000000.0,fail
1501,2560 40,46 24,0,16,0.0,247139235231629.16,160383000000000.0,fail
1502,2560 44,46 20,0,16,0.0,247593236800990.34,176421000000000.0,fail
1503,2560 48,46 16,0,16,0.0,248274239155032.25,192459000000000.0,fail
1504,2560 16,47 48,0,16,0.0,246004231308226.1,64155100000000.0,fail
1505,2560 20,47 44,0,16,0.0,246107413483080.9,80193100000000.0,fail
1506,2560 24,47 40,0,16,0.0,246231232092906.72,96231000000000.0,fail
1507,2560 28,47 36,0,16,0.0,246382565949360.47,112269000000000.0,fail
1508,2560 32,47 32,0,16,0.0,246571733269927.62,128307000000000.0,fail
1509,2560 36,47 28,0,16,0.0,246814948396371.12,144345000000000.0,fail
1510,2560 40,47 24,0,16,0.0,247139235231629.16,160383000000000.0,fail
1511,2560 44,47 20,0,16,0.0,247593236800990.34,176421000000000.0,fail
1512,2560 48,47 16,0,16,0.0,248274239155032.25,192459000000000.0,fail
1513,3072 16,6 48,14,2,4890136021891056.0,1398234303161.2603,76977100000000.0,pass
1514,3072 20,6 44,14,2,4890136021891056.0,1399947137446.1594,96220100000000.0,pass
1515,3072 24,6 40,14,2,4890136021891056.0,1402002538588.0388,115463000000000.0,pass
1516,3072 28,6 36,14,2,4890136021891056.0,1404514695539.2249,134706000000000.0,pass
1517,3072 32,6 32,14,2,4890136021891056.0,1407654891728.207,153949000000000.0,pass
1518,3072 36,6 28,14,2,4890136021891056.0,1411692286828.3274,173192000000000.0,pass
1519,3072 40,6 24,14,2,4890136021891056.0,1417075480295.154,192435000000000.0,pass
1520,3072 44,6 20,14,2,4890136021891056.0,1424611951148.7117,211678000000000.0,pass
1521,3072 48,6 16,14,2,4890136021891056.0,1435916657429.0479,230922000000000.0,pass
1522,3072 16,7 48,14,2,4890136021891056.0,1398234303161.2603,76977100000000.0,pass
1523,3072 20,7 44,14,2,4890136021891056.0,1399947137446.1594,96220100000000.0,pass
1524,3072 24,7 40,14,2,4890136021891056.0,1402002538588.0388,115463000000000.0,pass
1525,3072 28,7 36,14,2,4890136021891056.0,1404514695539.2249,134706000000000.0,pass
1526,3072 32,7 32,14,2,4890136021891056.0,1407654891728.207,153949000000000.0,pass
1527,3072 36,7 28,14,2,4890136021891056.0,1411692286828.3274,173192000000000.0,pass
1528,3072 40,7 24,14,2,4890136021891056.0,1417075480295.154,192435000000000.0,pass
1529,3072 44,7 20,14,2,4890136021891056.0,1424611951148.7117,211678000000000.0,pass
1530,3072 48,7 16,14,2,4890136021891056.0,1435916657429.0479,230922000000000.0,pass
1531,3072 16,8 48,14,2,4890136021891056.0,1398234303161.2603,76977100000000.0,pass
1532,3072 20,8 44,14,2,4890136021891056.0,1399947137446.1594,96220100000000.0,pass
1533,3072 24,8 40,14,2,4890136021891056.0,1402002538588.0388,115463000000000.0,pass
1534,3072 28,8 36,14,2,4890136021891056.0,1404514695539.2249,134706000000000.0,pass
1535,3072 32,8 32,14,2,4890136021891056.0,1407654891728.207,153949000000000.0,pass
1536,3072 36,8 28,14,2,4890136021891056.0,1411692286828.3274,173192000000000.0,pass
1537,3072 40,8 24,14,2,4890136021891056.0,1417075480295.154,192435000000000.0,pass
1538,3072 44,8 20,14,2,4890136021891056.0,1424611951148.7117,211678000000000.0,pass
1539,3072 48,8 16,14,2,4890136021891056.0,1435916657429.0479,230922000000000.0,pass
1540,3072 16,9 48,14,2,4890136021891056.0,1398234303161.2603,76977100000000.0,pass
1541,3072 20,9 44,14,2,4890136021891056.0,1399947137446.1594,96220100000000.0,pass
1542,3072 24,9 40,14,2,4890136021891056.0,1402002538588.0388,115463000000000.0,pass
1543,3072 28,9 36,14,2,4890136021891056.0,1404514695539.2249,134706000000000.0,pass
1544,3072 32,9 32,14,2,4890136021891056.0,1407654891728.207,153949000000000.0,pass
1545,3072 36,9 28,14,2,4890136021891056.0,1411692286828.3274,173192000000000.0,pass
1546,3072 40,9 24,14,2,4890136021891056.0,1417075480295.154,192435000000000.0,pass
1547,3072 44,9 20,14,2,4890136021891056.0,1424611951148.7117,211678000000000.0,pass
1548,3072 48,9 16,14,2,4890136021891056.0,1435916657429.0479,230922000000000.0,pass
1549,3072 16,10 48,10,6,1642790647040544.0,18691974215522.227,76977100000000.0,pass
1550,3072 20,10 44,10,6,1642790647040544.0,18717224788558.06,96220100000000.0,pass
1551,3072 24,10 40,10,6,1642790647040544.0,18747525476201.055,115463000000000.0,pass
1552,3072 28,10 36,10,6,1642790647040544.0,18784559649986.945,134706000000000.0,pass
1553,3072 32,10 32,10,6,1642790647040544.0,18830852367219.305,153949000000000.0,pass
1554,3072 36,10 28,10,6,1642790647040544.0,18890371575089.48,173192000000000.0,pass
1555,3072 40,10 24,10,6,1642790647040544.0,18969730518916.383,192435000000000.0,pass
1556,3072 44,10 20,10,6,1642790647040544.0,19080833040274.047,211678000000000.0,pass
1557,3072 48,10 16,10,6,1642790647040544.0,19247486822310.54,230922000000000.0,pass
1558,3072 16,11 48,8,8,840427460557488.0,21410510250028.125,76977100000000.0,pass
1559,3072 20,11 44,8,8,840427460557488.0,21438261469441.277,96220100000000.0,pass
1560,3072 24,11 40,8,8,840427460557488.0,21471562932737.055,115463000000000.0,pass
1561,3072 28,11 36,8,8,840427460557488.0,21512264721209.676,134706000000000.0,pass
1562,3072 32,11 32,8,8,840427460557488.0,21563141956800.45,153949000000000.0,pass
1563,3072 36,11 28,8,8,840427460557488.0,21628555545417.16,173192000000000.0,pass
1564,3072 40,11 24,8,8,840427460557488.0,21715773663572.773,192435000000000.0,pass
1565,3072 44,11 20,8,8,840427460557488.0,21837879028990.633,211678000000000.0,pass
1566,3072 48,11 16,8,8,840427460557488.0,22021037077117.42,230922000000000.0,pass
1567,3072 16,12 48,7,9,588021967498560.0,22828399562928.57,76977100000000.0,pass
1568,3072 20,12 44,7,9,588021967498560.0,22857401105530.383,96220100000000.0,pass
1569,3072 24,12 40,7,9,588021967498560.0,22892202956652.55,115463000000000.0,pass
1570,3072 28,12 36,7,9,588021967498560.0,22934738552468.535,134706000000000.0,pass
1571,3072 32,12 32,7,9,588021967498560.0,22987908047238.52,153949000000000.0,pass
1572,3072 36,12 28,7,9,588021967498560.0,23056268826228.496,173192000000000.0,pass
1573,3072 40,12 24,7,9,588021967498560.0,23147416531548.465,192435000000000.0,pass
1574,3072 44,12 20,7,9,588021967498560.0,23275023318996.42,211678000000000.0,pass
1575,3072 48,12 16,7,9,588021967498560.0,23466433500168.36,230922000000000.0,pass
1576,3072 16,13 48,4,12,83828240063711.98,87231947269326.67,76977100000000.0,pass
1577,3072 20,13 44,4,12,83828240063711.98,87308649822799.05,96220100000000.0,pass
1578,3072 24,13 40,4,12,83828240063711.98,87400692886965.9,115463000000000.0,pass
1579,3072 28,13 36,4,12,83828240063711.98,87513189965392.03,134706000000000.0,pass
1580,3072 32,13 32,4,12,83828240063711.98,87653811313424.7,153949000000000.0,pass
1581,3072 36,13 28,4,12,83828240063711.98,87834610189466.75,173192000000000.0,pass
1582,3072 40,13 24,4,12,83828240063711.98,88075675357522.75,192435000000000.0,pass
1583,3072 44,13 20,4,12,83828240063711.98,88413166592801.2,211678000000000.0,pass
1584,3072 48,13 16,4,12,83828240063711.98,88919403445718.83,230922000000000.0,pass
1585,3072 16,14 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1586,3072 20,14 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1587,3072 24,14 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1588,3072 28,14 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1589,3072 32,14 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1590,3072 36,14 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1591,3072 40,14 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1592,3072 44,14 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1593,3072 48,14 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1594,3072 16,15 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1595,3072 20,15 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1596,3072 24,15 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1597,3072 28,15 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1598,3072 32,15 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1599,3072 36,15 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1600,3072 40,15 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1601,3072 44,15 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1602,3072 48,15 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1603,3072 16,16 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1604,3072 20,16 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1605,3072 24,16 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1606,3072 28,16 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1607,3072 32,16 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1608,3072 36,16 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1609,3072 40,16 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1610,3072 44,16 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1611,3072 48,16 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1612,3072 16,17 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1613,3072 20,17 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1614,3072 24,17 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1615,3072 28,17 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1616,3072 32,17 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1617,3072 36,17 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1618,3072 40,17 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1619,3072 44,17 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1620,3072 48,17 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1621,3072 16,18 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1622,3072 20,18 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1623,3072 24,18 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1624,3072 28,18 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1625,3072 32,18 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1626,3072 36,18 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1627,3072 40,18 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1628,3072 44,18 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1629,3072 48,18 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1630,3072 16,19 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1631,3072 20,19 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1632,3072 24,19 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1633,3072 28,19 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1634,3072 32,19 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1635,3072 36,19 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1636,3072 40,19 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1637,3072 44,19 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1638,3072 48,19 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1639,3072 16,20 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1640,3072 20,20 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1641,3072 24,20 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1642,3072 28,20 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1643,3072 32,20 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1644,3072 36,20 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1645,3072 40,20 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1646,3072 44,20 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1647,3072 48,20 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1648,3072 16,21 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1649,3072 20,21 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1650,3072 24,21 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1651,3072 28,21 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1652,3072 32,21 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1653,3072 36,21 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1654,3072 40,21 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1655,3072 44,21 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1656,3072 48,21 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1657,3072 16,22 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1658,3072 20,22 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1659,3072 24,22 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1660,3072 28,22 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1661,3072 32,22 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1662,3072 36,22 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1663,3072 40,22 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1664,3072 44,22 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1665,3072 48,22 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1666,3072 16,23 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1667,3072 20,23 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1668,3072 24,23 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1669,3072 28,23 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1670,3072 32,23 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1671,3072 36,23 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1672,3072 40,23 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1673,3072 44,23 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1674,3072 48,23 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1675,3072 16,24 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1676,3072 20,24 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1677,3072 24,24 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1678,3072 28,24 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1679,3072 32,24 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1680,3072 36,24 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1681,3072 40,24 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1682,3072 44,24 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1683,3072 48,24 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1684,3072 16,25 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1685,3072 20,25 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1686,3072 24,25 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1687,3072 28,25 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1688,3072 32,25 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1689,3072 36,25 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1690,3072 40,25 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1691,3072 44,25 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1692,3072 48,25 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1693,3072 16,26 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1694,3072 20,26 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1695,3072 24,26 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1696,3072 28,26 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1697,3072 32,26 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1698,3072 36,26 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1699,3072 40,26 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1700,3072 44,26 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1701,3072 48,26 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1702,3072 16,27 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1703,3072 20,27 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1704,3072 24,27 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1705,3072 28,27 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1706,3072 32,27 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1707,3072 36,27 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1708,3072 40,27 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1709,3072 44,27 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1710,3072 48,27 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1711,3072 16,28 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1712,3072 20,28 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1713,3072 24,28 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1714,3072 28,28 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1715,3072 32,28 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1716,3072 36,28 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1717,3072 40,28 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1718,3072 44,28 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1719,3072 48,28 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1720,3072 16,29 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1721,3072 20,29 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1722,3072 24,29 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1723,3072 28,29 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1724,3072 32,29 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1725,3072 36,29 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1726,3072 40,29 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1727,3072 44,29 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1728,3072 48,29 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1729,3072 16,30 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1730,3072 20,30 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1731,3072 24,30 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1732,3072 28,30 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1733,3072 32,30 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1734,3072 36,30 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1735,3072 40,30 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1736,3072 44,30 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1737,3072 48,30 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1738,3072 16,31 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1739,3072 20,31 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1740,3072 24,31 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1741,3072 28,31 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1742,3072 32,31 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1743,3072 36,31 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1744,3072 40,31 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1745,3072 44,31 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1746,3072 48,31 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1747,3072 16,32 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1748,3072 20,32 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1749,3072 24,32 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1750,3072 28,32 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1751,3072 32,32 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1752,3072 36,32 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
1753,3072 40,32 24,0,16,0.0,247139235231629.16,192435000000000.0,fail
1754,3072 44,32 20,0,16,0.0,247593236800990.34,211678000000000.0,fail
1755,3072 48,32 16,0,16,0.0,248274239155032.25,230922000000000.0,fail
1756,3072 16,33 48,0,16,0.0,246004231308226.1,76977100000000.0,fail
1757,3072 20,33 44,0,16,0.0,246107413483080.9,96220100000000.0,fail
1758,3072 24,33 40,0,16,0.0,246231232092906.72,115463000000000.0,fail
1759,3072 28,33 36,0,16,0.0,246382565949360.47,134706000000000.0,fail
1760,3072 32,33 32,0,16,0.0,246571733269927.62,153949000000000.0,fail
1761,3072 36,33 28,0,16,0.0,246814948396371.12,173192000000000.0,fail
